Max Age (Ma),Min Age (Ma),mindat ID,Locality containing Mineral,Tectonic Settings,Dated Locality ID,Dated Locality (Max Age),Lat Deg,Lat Min,Lat Sec,Lon Deg,Lon Min,Lon Sec,Decimal Degree,Mineral Name (plain),RRUFF Chemistry (plain),RRUFF Chemistry (concise),Chemistry Elements,Country of Type Locality,Structural Groupname,Fleischers Groupname
2710,2700,122759,"Perseverance Ni Mine (Agnew; Leinster), Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-48,-55,120,42,15,"-27.815277777778,120.70416666667",Pentlandite,"(Ni,Fe)<sub>9</sub>S<sub>8</sub>","(Ni,Fe)_9_S_8_",Ni Fe S,United Kingdom,Pentlandite,pentlandite
2710,2700,122759,"Perseverance Ni Mine (Agnew; Leinster), Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-48,-55,120,42,15,"-27.815277777778,120.70416666667",Pyrite,FeS<sub>2</sub>,FeS_2_,Fe S,unknown,Pyrite,pyrite
2710,2700,122759,"Perseverance Ni Mine (Agnew; Leinster), Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-48,-55,120,42,15,"-27.815277777778,120.70416666667",Pyrrhotite,Fe<sup>2+</sup><sub>5</sub>Fe<sup>3+</sup><sub>2</sub>S<sup>2-</sup><sub>8</sub>,Fe^2+^_5_Fe^3+^_2_S^2-^_8_,Fe S,Japan,Nickeline,Â 
2710,2700,122759,"Perseverance Ni Mine (Agnew; Leinster), Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-48,-55,120,42,15,"-27.815277777778,120.70416666667",Violarite,Fe<sup>2+</sup>Ni<sup>3+</sup><sub>2</sub>S<sup>2-</sup><sub>4</sub>,Fe^2+^Ni^3+^_2_S^2-^_4_,Fe Ni S,Canada,Spinel,linnaeite
2710,2700,194569,"Rocky's Reward Ni Mine, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-47,-53,120,41,58,"-27.798055555556,120.69944444444",Chalcopyrite,Cu<sup>1+</sup>Fe<sup>3+</sup>S<sup>2-</sup><sub>2</sub>,Cu^1+^Fe^3+^S^2-^_2_,Cu Fe S,unknown,Chalcopyrite,chalcopyrite
2710,2700,194569,"Rocky's Reward Ni Mine, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-47,-53,120,41,58,"-27.798055555556,120.69944444444",Cobaltite,CoAsS,CoAsS,Co As S,unknown,Cobaltite,cobaltite
2710,2700,194569,"Rocky's Reward Ni Mine, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-47,-53,120,41,58,"-27.798055555556,120.69944444444",Gersdorffite-P213,NiAsS,NiAsS,Ni As S,Austria,Ullmannite,Â 
2710,2700,194569,"Rocky's Reward Ni Mine, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-47,-53,120,41,58,"-27.798055555556,120.69944444444",Pentlandite,"(Ni,Fe)<sub>9</sub>S<sub>8</sub>","(Ni,Fe)_9_S_8_",Ni Fe S,United Kingdom,Pentlandite,pentlandite
2710,2700,194569,"Rocky's Reward Ni Mine, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-47,-53,120,41,58,"-27.798055555556,120.69944444444",Pyrrhotite,Fe<sup>2+</sup><sub>5</sub>Fe<sup>3+</sup><sub>2</sub>S<sup>2-</sup><sub>8</sub>,Fe^2+^_5_Fe^3+^_2_S^2-^_8_,Fe S,Japan,Nickeline,Â 
2710,2700,122761,"Sir Samuel Ni Deposits, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-42,-10,120,39,30,"-27.702777777778,120.65833333333",Pentlandite,"(Ni,Fe)<sub>9</sub>S<sub>8</sub>","(Ni,Fe)_9_S_8_",Ni Fe S,United Kingdom,Pentlandite,pentlandite
2710,2700,122761,"Sir Samuel Ni Deposits, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-42,-10,120,39,30,"-27.702777777778,120.65833333333",Pyrrhotite,Fe<sup>2+</sup><sub>5</sub>Fe<sup>3+</sup><sub>2</sub>S<sup>2-</sup><sub>8</sub>,Fe^2+^_5_Fe^3+^_2_S^2-^_8_,Fe S,Japan,Nickeline,Â 
2710,2700,248465,"Thunderbox Gold Mine, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-11,-37,121,0,17,"-28.193611111111,121.00472222222",Arsenopyrite,FeAsS,FeAsS,Fe As S,unknown,Arsenopyrite,arsenopyrite
2710,2700,248465,"Thunderbox Gold Mine, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-11,-37,121,0,17,"-28.193611111111,121.00472222222",Chalcopyrite,Cu<sup>1+</sup>Fe<sup>3+</sup>S<sup>2-</sup><sub>2</sub>,Cu^1+^Fe^3+^S^2-^_2_,Cu Fe S,unknown,Chalcopyrite,chalcopyrite
2710,2700,248465,"Thunderbox Gold Mine, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-11,-37,121,0,17,"-28.193611111111,121.00472222222",Galena,Pb<sup>2+</sup>S<sup>2-</sup>,Pb^2+^S^2-^,Pb S,unknown,Rocksalt,galena
2710,2700,248465,"Thunderbox Gold Mine, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-11,-37,121,0,17,"-28.193611111111,121.00472222222",Pyrite,FeS<sub>2</sub>,FeS_2_,Fe S,unknown,Pyrite,pyrite
2710,2700,248465,"Thunderbox Gold Mine, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-11,-37,121,0,17,"-28.193611111111,121.00472222222",Pyrrhotite,Fe<sup>2+</sup><sub>5</sub>Fe<sup>3+</sup><sub>2</sub>S<sup>2-</sup><sub>8</sub>,Fe^2+^_5_Fe^3+^_2_S^2-^_8_,Fe S,Japan,Nickeline,Â 
2710,2700,248465,"Thunderbox Gold Mine, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-11,-37,121,0,17,"-28.193611111111,121.00472222222",Sphalerite,ZnS,ZnS,Zn S,unknown,Sphalerite,sphalerite
2710,2700,122768,"Weebo Bore Ni Prospect (Weebo), Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-59,-54,120,48,40,"-27.998333333333,120.81111111111",Chalcopyrite,Cu<sup>1+</sup>Fe<sup>3+</sup>S<sup>2-</sup><sub>2</sub>,Cu^1+^Fe^3+^S^2-^_2_,Cu Fe S,unknown,Chalcopyrite,chalcopyrite
2710,2700,122768,"Weebo Bore Ni Prospect (Weebo), Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-59,-54,120,48,40,"-27.998333333333,120.81111111111",Linnaeite,Co<sup>2+</sup>Co<sup>3+</sup><sub>2</sub>S<sup>2-</sup><sub>4</sub>,Co^2+^Co^3+^_2_S^2-^_4_,Co S,Sweden,Spinel,linnaeite
2710,2700,122768,"Weebo Bore Ni Prospect (Weebo), Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-59,-54,120,48,40,"-27.998333333333,120.81111111111",Millerite,NiS,NiS,Ni S,Czech Republic,Millerite,Â 
2710,2700,122768,"Weebo Bore Ni Prospect (Weebo), Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-59,-54,120,48,40,"-27.998333333333,120.81111111111",Pentlandite,"(Ni,Fe)<sub>9</sub>S<sub>8</sub>","(Ni,Fe)_9_S_8_",Ni Fe S,United Kingdom,Pentlandite,pentlandite
2710,2700,122768,"Weebo Bore Ni Prospect (Weebo), Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-59,-54,120,48,40,"-27.998333333333,120.81111111111",Pyrite,FeS<sub>2</sub>,FeS_2_,Fe S,unknown,Pyrite,pyrite
2710,2700,122768,"Weebo Bore Ni Prospect (Weebo), Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-59,-54,120,48,40,"-27.998333333333,120.81111111111",Pyrrhotite,Fe<sup>2+</sup><sub>5</sub>Fe<sup>3+</sup><sub>2</sub>S<sup>2-</sup><sub>8</sub>,Fe^2+^_5_Fe^3+^_2_S^2-^_8_,Fe S,Japan,Nickeline,Â 
2764,2746,268308,"Harbour Lights Gold Mine (Leonora Central), Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-52,-26,121,19,14,"-28.873888888889,121.32055555556",Arsenopyrite,FeAsS,FeAsS,Fe As S,unknown,Arsenopyrite,arsenopyrite
2764,2746,268308,"Harbour Lights Gold Mine (Leonora Central), Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-52,-26,121,19,14,"-28.873888888889,121.32055555556",Pyrite,FeS<sub>2</sub>,FeS_2_,Fe S,unknown,Pyrite,pyrite
2764,2746,268356,"King Of The Hills Gold Mine (Tarmoola; KoTH), Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-40,-22,121,9,42,"-28.672777777778,121.16166666667",Chalcopyrite,Cu<sup>1+</sup>Fe<sup>3+</sup>S<sup>2-</sup><sub>2</sub>,Cu^1+^Fe^3+^S^2-^_2_,Cu Fe S,unknown,Chalcopyrite,chalcopyrite
2764,2746,268356,"King Of The Hills Gold Mine (Tarmoola; KoTH), Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-40,-22,121,9,42,"-28.672777777778,121.16166666667",Galena,Pb<sup>2+</sup>S<sup>2-</sup>,Pb^2+^S^2-^,Pb S,unknown,Rocksalt,galena
2764,2746,268356,"King Of The Hills Gold Mine (Tarmoola; KoTH), Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-40,-22,121,9,42,"-28.672777777778,121.16166666667",Pyrite,FeS<sub>2</sub>,FeS_2_,Fe S,unknown,Pyrite,pyrite
2764,2746,23188,"Sons Of Gwalia Gold Mine, Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-55,-1,121,20,6,"-28.916944444444,121.335",Arsenopyrite,FeAsS,FeAsS,Fe As S,unknown,Arsenopyrite,arsenopyrite
2764,2746,23188,"Sons Of Gwalia Gold Mine, Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-55,-1,121,20,6,"-28.916944444444,121.335",Chalcopyrite,Cu<sup>1+</sup>Fe<sup>3+</sup>S<sup>2-</sup><sub>2</sub>,Cu^1+^Fe^3+^S^2-^_2_,Cu Fe S,unknown,Chalcopyrite,chalcopyrite
2764,2746,23188,"Sons Of Gwalia Gold Mine, Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-55,-1,121,20,6,"-28.916944444444,121.335",Galena,Pb<sup>2+</sup>S<sup>2-</sup>,Pb^2+^S^2-^,Pb S,unknown,Rocksalt,galena
2764,2746,23188,"Sons Of Gwalia Gold Mine, Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-55,-1,121,20,6,"-28.916944444444,121.335",Pyrite,FeS<sub>2</sub>,FeS_2_,Fe S,unknown,Pyrite,pyrite
2764,2746,23188,"Sons Of Gwalia Gold Mine, Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-55,-1,121,20,6,"-28.916944444444,121.335",Pyrrhotite,Fe<sup>2+</sup><sub>5</sub>Fe<sup>3+</sup><sub>2</sub>S<sup>2-</sup><sub>8</sub>,Fe^2+^_5_Fe^3+^_2_S^2-^_8_,Fe S,Japan,Nickeline,Â 
2764,2746,25377,"Tower Hill Gold Mine, Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-54,-14,121,19,32,"-28.903888888889,121.32555555556",Arsenopyrite,FeAsS,FeAsS,Fe As S,unknown,Arsenopyrite,arsenopyrite
2764,2746,25377,"Tower Hill Gold Mine, Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-54,-14,121,19,32,"-28.903888888889,121.32555555556",Bismuthinite,Bi<sub>2</sub>S<sub>3</sub>,Bi_2_S_3_,Bi S,unknown,Stibnite,stibnite
2764,2746,25377,"Tower Hill Gold Mine, Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-54,-14,121,19,32,"-28.903888888889,121.32555555556",Chalcopyrite,Cu<sup>1+</sup>Fe<sup>3+</sup>S<sup>2-</sup><sub>2</sub>,Cu^1+^Fe^3+^S^2-^_2_,Cu Fe S,unknown,Chalcopyrite,chalcopyrite
2764,2746,25377,"Tower Hill Gold Mine, Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-54,-14,121,19,32,"-28.903888888889,121.32555555556",Molybdenite,MoS<sub>2</sub>,MoS_2_,Mo S,unknown,Molybdenite,molybdenite
2764,2746,25377,"Tower Hill Gold Mine, Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-54,-14,121,19,32,"-28.903888888889,121.32555555556",Pyrite,FeS<sub>2</sub>,FeS_2_,Fe S,unknown,Pyrite,pyrite
2764,2746,25377,"Tower Hill Gold Mine, Leonora Shire, Western Australia, Australia",,146985,"Leonora, Leonora Shire, Western Australia, Australia",-28,-54,-14,121,19,32,"-28.903888888889,121.32555555556",Tetrahedrite,Cu<sup>1+</sup><sub>10</sub>Cu<sup>2+</sup><sub>2</sub>Sb<sup>3+</sup><sub>4</sub>S<sup>2-</sup><sub>13</sub>,Cu^1+^_10_Cu^2+^_2_Sb^3+^_4_S^2-^_13_,Cu Sb S,unknown,Tennantite,tennantite
2710,2700,212156,"Mount Clifford Ni Deposit, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-29,-45,121,4,48,"-28.495833333333,121.08",Bornite,Cu<sup>1+</sup><sub>5</sub>Fe<sup>3+</sup>S<sup>2-</sup><sub>4</sub>,Cu^1+^_5_Fe^3+^S^2-^_4_,Cu Fe S,unknown,Â ,Â 
2710,2700,212156,"Mount Clifford Ni Deposit, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-29,-45,121,4,48,"-28.495833333333,121.08",Chalcocite,Cu<sup>1+</sup><sub>2</sub>S<sup>2-</sup>,Cu^1+^_2_S^2-^,Cu S,unknown,Â ,Â 
2710,2700,212156,"Mount Clifford Ni Deposit, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-29,-45,121,4,48,"-28.495833333333,121.08",Godlevskite,"(Ni,Fe)<sub>9</sub>S<sub>8</sub>","(Ni,Fe)_9_S_8_",Ni Fe S,Russia,Pentlandite,Â 
2710,2700,212156,"Mount Clifford Ni Deposit, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-29,-45,121,4,48,"-28.495833333333,121.08",Heazlewoodite,Ni<sub>3</sub>S<sub>2</sub>,Ni_3_S_2_,Ni S,Australia,Â ,Â 
2710,2700,212156,"Mount Clifford Ni Deposit, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-29,-45,121,4,48,"-28.495833333333,121.08",Millerite,NiS,NiS,Ni S,Czech Republic,Millerite,Â 
2710,2700,212156,"Mount Clifford Ni Deposit, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-29,-45,121,4,48,"-28.495833333333,121.08",Pentlandite,"(Ni,Fe)<sub>9</sub>S<sub>8</sub>","(Ni,Fe)_9_S_8_",Ni Fe S,United Kingdom,Pentlandite,pentlandite
2710,2700,212156,"Mount Clifford Ni Deposit, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-29,-45,121,4,48,"-28.495833333333,121.08",Polydymite,Ni<sup>2+</sup>Ni<sup>3+</sup><sub>2</sub>S<sup>2-</sup><sub>4</sub>,Ni^2+^Ni^3+^_2_S^2-^_4_,Ni S,Germany,Spinel,linnaeite
2710,2700,212156,"Mount Clifford Ni Deposit, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-29,-45,121,4,48,"-28.495833333333,121.08",Violarite,Fe<sup>2+</sup>Ni<sup>3+</sup><sub>2</sub>S<sup>2-</sup><sub>4</sub>,Fe^2+^Ni^3+^_2_S^2-^_4_,Fe Ni S,Canada,Spinel,linnaeite
2690,2690,18839,"Teutonic Bore Mine, Leonora Shire, Western Australia, Australia",Continental Arc,18839,"Teutonic Bore Mine, Leonora Shire, Western Australia, Australia",-28,-23,-39,121,9,23,"-28.394166666667,121.15638888889",Aikinite,CuPbBiS<sub>3</sub>,CuPbBiS_3_,Cu Pb Bi S,Russia,Meneghinite,aikinite
2690,2690,18839,"Teutonic Bore Mine, Leonora Shire, Western Australia, Australia",Continental Arc,18839,"Teutonic Bore Mine, Leonora Shire, Western Australia, Australia",-28,-23,-39,121,9,23,"-28.394166666667,121.15638888889",Arsenopyrite,FeAsS,FeAsS,Fe As S,unknown,Arsenopyrite,arsenopyrite
