Max Age (Ma),Min Age (Ma),mindat ID,Locality containing Mineral,Tectonic Settings,Dated Locality ID,Dated Locality (Max Age),Lat Deg,Lat Min,Lat Sec,Lon Deg,Lon Min,Lon Sec,Decimal Degree,Mineral Name (plain),RRUFF Chemistry (plain),RRUFF Chemistry (concise),Chemistry Elements,Country of Type Locality,Structural Groupname,Fleischers Groupname
2710,2700,212156,"Mount Clifford Ni Deposit, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-28,-29,-45,121,4,48,"-28.495833333333,121.08",Trevorite,Ni<sup>2+</sup>Fe<sup>3+</sup><sub>2</sub>O<sub>4</sub>,Ni^2+^Fe^3+^_2_O_4_,Ni Fe O,South Africa,Spinel,spinel
2690,2690,18839,"Teutonic Bore Mine, Leonora Shire, Western Australia, Australia",Continental Arc,18839,"Teutonic Bore Mine, Leonora Shire, Western Australia, Australia",-28,-23,-39,121,9,23,"-28.394166666667,121.15638888889",Tripuhyite,Fe<sup>3+</sup>Sb<sup>5+</sup>O<sub>4</sub>,Fe^3+^Sb^5+^O_4_,Fe Sb O,Brazil,Rutile,tapiolite
2710,2700,249017,"Main Road Tin Pegmatite (Kathleen Pegmatite; MC34 Pegmatite), Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-33,-26,120,32,58,"-27.557222222222,120.54944444444",Tantalite-(Mn),Mn<sup>2+</sup>Ta<sub>2</sub>O<sub>6</sub>,Mn^2+^Ta_2_O_6_,Mn Ta O,Sweden,Columbite,columbite-euxenite-columbite subgroup
2710,2700,249021,"Moriarty's Scheelite Mine, Leonora Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",0,0,0,0,0,0,"0,0",Scheelite,CaWO<sub>4</sub>,CaWO_4_,Ca W O,Sweden,Scheelite,scheelite
1640,1640,121008,"Abra Deposit, Meekatharra Shire, Western Australia, Australia",,121008,"Abra Deposit, Meekatharra Shire, Western Australia, Australia",-24,-38,-45,118,35,0,"-24.645833333333,118.58333333333",Scheelite,CaWO<sub>4</sub>,CaWO_4_,Ca W O,Sweden,Scheelite,scheelite
2590,2590,248991,"Dalgaranga Mine, Mount Magnet Shire, Western Australia, Australia",,248991,"Dalgaranga Mine, Mount Magnet Shire, Western Australia, Australia",-27,-40,-36,117,14,46,"-27.676666666667,117.24611111111",Simpsonite,Al<sub>4</sub>Ta<sub>3</sub>O<sub>13</sub>(OH),Al_4_Ta_3_O_13_(OH),Al Ta O H,Australia,Â ,Â 
2646,2636,248995,"Mount Farmer Mine (Niobe Prospect), Mount Magnet Shire, Western Australia, Australia",,248992,"Dalgaranga South Pegmatite, Mount Magnet Shire, Western Australia, Australia",-27,-40,-34,117,16,23,"-27.676111111111,117.27305555556",Tantalite-(Mn),Mn<sup>2+</sup>Ta<sub>2</sub>O<sub>6</sub>,Mn^2+^Ta_2_O_6_,Mn Ta O,Sweden,Columbite,columbite-euxenite-columbite subgroup
1080,1080,192500,"Tollu Project, Ngaanyatjarraku Shire, Western Australia, Australia",,248201,"West Musgrave Block, Ngaanyatjarraku Shire, Western Australia, Australia",0,0,0,0,0,0,"0,0",Tenorite,Cu<sup>2+</sup>O,Cu^2+^O,Cu O,Italy,Â ,Â 
2590,2590,246595,"Rothsay Beryl Pegmatites (Seleka; Perenjori Beryl Mine), Perenjori Shire, Western Australia, Australia",,246595,"Rothsay Beryl Pegmatites (Seleka; Perenjori Beryl Mine), Perenjori Shire, Western Australia, Australia",-29,-17,-55,116,51,21,"-29.298611111111,116.85583333333",Pucherite,Bi<sup>3+</sup>V<sup>5+</sup>O<sub>4</sub>,Bi^3+^V^5+^O_4_,Bi V O,Germany,Scheelite,Â 
2910,2670,27913,"Mount Mulgine Mine (Mulgine Hill), Perenjori Shire, Western Australia, Australia",,27913,"Mount Mulgine Mine (Mulgine Hill), Perenjori Shire, Western Australia, Australia",-29,-11,0,116,59,0,"-29.183333333333,116.98333333333",Scheelite,CaWO<sub>4</sub>,CaWO_4_,Ca W O,Sweden,Scheelite,scheelite
2815,1895,206407,"Pinga Creek Pegmatite Field (Leed's Tin Mine; W.Hall's Tin Mine; Pinga Tin Mine), Port Hedland Shire, Western Australia, Australia",,206407,"Pinga Creek Pegmatite Field (Leed's Tin Mine; W.Hall's Tin Mine; Pinga Tin Mine), Port Hedland Shire, Western Australia, Australia",0,0,0,0,0,0,"0,0",Tanteuxenite-(Y),"Y<sup>3+</sup>(Ta<sup>5+</sup>,Nb<sup>5+</sup>,Ti<sup>4+</sup>)<sub>2</sub>(O,OH)<sub>6</sub>","Y^3+^(Ta^5+^,Nb^5+^,Ti^4+^)_2_(O,OH)_6_",Y Ta Nb Ti O H,Australia,Columbite,columbite-euxenite-euxenite subgroup
2835,2835,247056,"Mount Francisco, Port Hedland Shire, Western Australia, Australia",,247056,"Mount Francisco, Port Hedland Shire, Western Australia, Australia",-21,-16,-12,118,37,22,"-21.27,118.62277777778",Tantalite-(Mn),Mn<sup>2+</sup>Ta<sub>2</sub>O<sub>6</sub>,Mn^2+^Ta_2_O_6_,Mn Ta O,Sweden,Columbite,columbite-euxenite-columbite subgroup
2835,2835,247056,"Mount Francisco, Port Hedland Shire, Western Australia, Australia",,247056,"Mount Francisco, Port Hedland Shire, Western Australia, Australia",-21,-16,-12,118,37,22,"-21.27,118.62277777778",Tanteuxenite-(Y),"Y<sup>3+</sup>(Ta<sup>5+</sup>,Nb<sup>5+</sup>,Ti<sup>4+</sup>)<sub>2</sub>(O,OH)<sub>6</sub>","Y^3+^(Ta^5+^,Nb^5+^,Ti^4+^)_2_(O,OH)_6_",Y Ta Nb Ti O H,Australia,Columbite,columbite-euxenite-euxenite subgroup
3688,2008,109659,"Bore Creek, Port Hedland Shire, Western Australia, Australia",,12495,"Tabba Tabba Pegmatite, Port Hedland Shire, Western Australia, Australia",-20,-37,-20,118,41,34,"-20.622222222222,118.69277777778",Tantalite-(Fe),Fe<sup>2+</sup>Ta<sub>2</sub>O<sub>6</sub>,Fe^2+^Ta_2_O_6_,Fe Ta O,USA,Columbite,columbite-euxenite-columbite subgroup
2884,2874,12155,"Green's Well Pegmatite (Green's Tank), Port Hedland Shire, Western Australia, Australia",,12155,"Green's Well Pegmatite (Green's Tank), Port Hedland Shire, Western Australia, Australia",-21,-10,0,118,35,0,"-21.166666666667,118.58333333333",Tantalite-(Fe),Fe<sup>2+</sup>Ta<sub>2</sub>O<sub>6</sub>,Fe^2+^Ta_2_O_6_,Fe Ta O,USA,Columbite,columbite-euxenite-columbite subgroup
2884,2874,12155,"Green's Well Pegmatite (Green's Tank), Port Hedland Shire, Western Australia, Australia",,12155,"Green's Well Pegmatite (Green's Tank), Port Hedland Shire, Western Australia, Australia",-21,-10,0,118,35,0,"-21.166666666667,118.58333333333",Tantalite-(Mn),Mn<sup>2+</sup>Ta<sub>2</sub>O<sub>6</sub>,Mn^2+^Ta_2_O_6_,Mn Ta O,Sweden,Columbite,columbite-euxenite-columbite subgroup
2884,2874,12155,"Green's Well Pegmatite (Green's Tank), Port Hedland Shire, Western Australia, Australia",,12155,"Green's Well Pegmatite (Green's Tank), Port Hedland Shire, Western Australia, Australia",-21,-10,0,118,35,0,"-21.166666666667,118.58333333333",Wodginite,Mn<sup>2+</sup>Sn<sup>4+</sup>Ta<sub>2</sub>O<sub>8</sub>,Mn^2+^Sn^4+^Ta_2_O_8_,Mn Sn Ta O,Australia,Wodginite,wodginite
3044,2797,245167,"Strelley Pegmatite, Port Hedland Shire, Western Australia, Australia",,245167,"Strelley Pegmatite, Port Hedland Shire, Western Australia, Australia",-20,-35,-34,119,1,20,"-20.592777777778,119.02222222222",Tantalite-(Mn),Mn<sup>2+</sup>Ta<sub>2</sub>O<sub>6</sub>,Mn^2+^Ta_2_O_6_,Mn Ta O,Sweden,Columbite,columbite-euxenite-columbite subgroup
3688,2008,12495,"Tabba Tabba Pegmatite, Port Hedland Shire, Western Australia, Australia",,12495,"Tabba Tabba Pegmatite, Port Hedland Shire, Western Australia, Australia",-20,-40,0,118,52,0,"-20.666666666667,118.86666666667",Simpsonite,Al<sub>4</sub>Ta<sub>3</sub>O<sub>13</sub>(OH),Al_4_Ta_3_O_13_(OH),Al Ta O H,Australia,Â ,Â 
2918,2220,12565,"Wodgina Mine (Wodgina Pegmatite; Main Tantalite Dyke), Port Hedland Shire, Western Australia, Australia",,12565,"Wodgina Mine (Wodgina Pegmatite; Main Tantalite Dyke), Port Hedland Shire, Western Australia, Australia",-21,-10,0,118,40,0,"-21.166666666667,118.66666666667",Pucherite,Bi<sup>3+</sup>V<sup>5+</sup>O<sub>4</sub>,Bi^3+^V^5+^O_4_,Bi V O,Germany,Scheelite,Â 
2918,2220,12565,"Wodgina Mine (Wodgina Pegmatite; Main Tantalite Dyke), Port Hedland Shire, Western Australia, Australia",,12565,"Wodgina Mine (Wodgina Pegmatite; Main Tantalite Dyke), Port Hedland Shire, Western Australia, Australia",-21,-10,0,118,40,0,"-21.166666666667,118.66666666667",Scheelite,CaWO<sub>4</sub>,CaWO_4_,Ca W O,Sweden,Scheelite,scheelite
2918,2220,12565,"Wodgina Mine (Wodgina Pegmatite; Main Tantalite Dyke), Port Hedland Shire, Western Australia, Australia",,12565,"Wodgina Mine (Wodgina Pegmatite; Main Tantalite Dyke), Port Hedland Shire, Western Australia, Australia",-21,-10,0,118,40,0,"-21.166666666667,118.66666666667",Tantalite-(Mn),Mn<sup>2+</sup>Ta<sub>2</sub>O<sub>6</sub>,Mn^2+^Ta_2_O_6_,Mn Ta O,Sweden,Columbite,columbite-euxenite-columbite subgroup
2918,2220,12565,"Wodgina Mine (Wodgina Pegmatite; Main Tantalite Dyke), Port Hedland Shire, Western Australia, Australia",,12565,"Wodgina Mine (Wodgina Pegmatite; Main Tantalite Dyke), Port Hedland Shire, Western Australia, Australia",-21,-10,0,118,40,0,"-21.166666666667,118.66666666667",Wodginite,Mn<sup>2+</sup>Sn<sup>4+</sup>Ta<sub>2</sub>O<sub>8</sub>,Mn^2+^Sn^4+^Ta_2_O_8_,Mn Sn Ta O,Australia,Wodginite,wodginite
3200,3200,231,"Whim Creek Copper Mine (Whim Creek Copper Prospect; Whim Well Mine), Roebourne Shire, Western Australia, Australia",Continental Arc,231,"Whim Creek Copper Mine (Whim Creek Copper Prospect; Whim Well Mine), Roebourne Shire, Western Australia, Australia",-20,-51,-50,117,49,57,"-20.863888888889,117.8325",Tenorite,Cu<sup>2+</sup>O,Cu^2+^O,Cu O,Italy,Â ,Â 
3200,3200,231,"Whim Creek Copper Mine (Whim Creek Copper Prospect; Whim Well Mine), Roebourne Shire, Western Australia, Australia",Continental Arc,231,"Whim Creek Copper Mine (Whim Creek Copper Prospect; Whim Well Mine), Roebourne Shire, Western Australia, Australia",-20,-51,-50,117,49,57,"-20.863888888889,117.8325",Wulfenite,Pb<sup>2+</sup>Mo<sup>6+</sup>O<sub>4</sub>,Pb^2+^Mo^6+^O_4_,Pb Mo O,Austria,Scheelite,scheelite
4000,2500,122905,"Youangarra Goldfield (Curran's Find), Sandstone Shire, Western Australia, Australia",,109691,"Freddie Well Prospect, Sandstone Shire, Western Australia, Australia",-29,-14,0,118,43,55,"-29.233333333333,118.73194444444",Scheelite,CaWO<sub>4</sub>,CaWO_4_,Ca W O,Sweden,Scheelite,scheelite
1250,1250,121092,"Yangibana (Gifford Creek Station; Edmund Station), Upper Gascoyne Shire, Western Australia, Australia",,121092,"Yangibana (Gifford Creek Station; Edmund Station), Upper Gascoyne Shire, Western Australia, Australia",-23,-53,-45,116,9,30,"-23.895833333333,116.15833333333",Pyrolusite,Mn<sup>4+</sup>O<sub>2</sub>,Mn^4+^O_2_,Mn O,Czech Republic,Rutile,rutile
2744,2726,244623,"Edna May Mine, Westonia Shire, Western Australia, Australia",,244623,"Edna May Mine, Westonia Shire, Western Australia, Australia",-31,-17,-29,118,41,58,"-31.291388888889,118.69944444444",Pucherite,Bi<sup>3+</sup>V<sup>5+</sup>O<sub>4</sub>,Bi^3+^V^5+^O_4_,Bi V O,Germany,Scheelite,Â 
2744,2726,244623,"Edna May Mine, Westonia Shire, Western Australia, Australia",,244623,"Edna May Mine, Westonia Shire, Western Australia, Australia",-31,-17,-29,118,41,58,"-31.291388888889,118.69944444444",Rutile,Ti<sup>4+</sup>O<sub>2</sub>,Ti^4+^O_2_,Ti O,Spain,Rutile,rutile
2744,2726,244623,"Edna May Mine, Westonia Shire, Western Australia, Australia",,244623,"Edna May Mine, Westonia Shire, Western Australia, Australia",-31,-17,-29,118,41,58,"-31.291388888889,118.69944444444",Scheelite,CaWO<sub>4</sub>,CaWO_4_,Ca W O,Sweden,Scheelite,scheelite
2744,2726,244623,"Edna May Mine, Westonia Shire, Western Australia, Australia",,244623,"Edna May Mine, Westonia Shire, Western Australia, Australia",-31,-17,-29,118,41,58,"-31.291388888889,118.69944444444",Wulfenite,Pb<sup>2+</sup>Mo<sup>6+</sup>O<sub>4</sub>,Pb^2+^Mo^6+^O_4_,Pb Mo O,Austria,Scheelite,scheelite
2742,2670,268121,"Wiluna Shire, Western Australia, Australia",,225,"Kambalda, Coolgardie Shire, Western Australia, Australia",-26,-45,-38,120,41,18,"-26.760555555556,120.68833333333",Plattnerite,PbO<sub>2</sub>,PbO_2_,Pb O,United Kingdom,Rutile,rutile
2742,2670,268121,"Wiluna Shire, Western Australia, Australia",,225,"Kambalda, Coolgardie Shire, Western Australia, Australia",-26,-45,-38,120,41,18,"-26.760555555556,120.68833333333",Tyuyamunite,Ca(U<sup>6+</sup>O<sub>2</sub>)<sub>2</sub>(V<sup>5+</sup>O<sub>4</sub>)<sub>2</sub>Â·5-8H<sub>2</sub>O,Ca(U^6+^O_2_)_2_(V^5+^O_4_)_2_Â·5-8H_2_O,Ca U O V H,Kyrgyzstan,Â ,Â 
2710,2700,122767,"Honeymoon Well Complex, Wiluna Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-26,-52,-60,120,22,60,"-26.883333333333,120.38333333333",Spinel,MgAl<sub>2</sub>O<sub>4</sub>,MgAl_2_O_4_,Mg Al O,unknown,Spinel,spinel
2710,2700,246986,"West Jordan Deposit, Wiluna Shire, Western Australia, Australia",,205671,"Agnew Gold Mine (Waroonga Underground Complex; Waroonga; Waroonga South; 450 South; EMU; Woronga), Leonora Shire, Western Australia, Australia",-27,-1,-5,120,26,15,"-27.018055555556,120.4375",Woodallite,Mg<sub>6</sub>Cr<sup>3+</sup><sub>2</sub>(OH)<sub>16</sub>Cl<sup>1-</sup><sub>2</sub>Â·4H<sub>2</sub>O,Mg_6_Cr^3+^_2_(OH)_16_Cl^1-^_2_Â·4H_2_O,Mg Cr O H Cl,Australia,Hydrotalcite,hydrotalcite
2742,2670,7797,"MKD5 Nickel Deposit, Wiluna Shire, Western Australia, Australia",,225,"Kambalda, Coolgardie Shire, Western Australia, Australia",-27,-10,0,120,33,0,"-27.166666666667,120.55",Rutile,Ti<sup>4+</sup>O<sub>2</sub>,Ti^4+^O_2_,Ti O,Spain,Rutile,rutile
2742,2670,7797,"MKD5 Nickel Deposit, Wiluna Shire, Western Australia, Australia",,225,"Kambalda, Coolgardie Shire, Western Australia, Australia",-27,-10,0,120,33,0,"-27.166666666667,120.55",Woodallite,Mg<sub>6</sub>Cr<sup>3+</sup><sub>2</sub>(OH)<sub>16</sub>Cl<sup>1-</sup><sub>2</sub>Â·4H<sub>2</sub>O,Mg_6_Cr^3+^_2_(OH)_16_Cl^1-^_2_Â·4H_2_O,Mg Cr O H Cl,Australia,Hydrotalcite,hydrotalcite
2651,2629,266778,"Holleton Goldfield, Yilgarn Shire, Western Australia, Australia",,207543,"Westonia, Westonia Shire, Western Australia, Australia",-31,-52,-36,119,8,23,"-31.876666666667,119.13972222222",Scheelite,CaWO<sub>4</sub>,CaWO_4_,Ca W O,Sweden,Scheelite,scheelite
2651,2629,266778,"Holleton Goldfield, Yilgarn Shire, Western Australia, Australia",,207543,"Westonia, Westonia Shire, Western Australia, Australia",-31,-52,-36,119,8,23,"-31.876666666667,119.13972222222",Spinel,MgAl<sub>2</sub>O<sub>4</sub>,MgAl_2_O_4_,Mg Al O,unknown,Spinel,spinel
2651,2629,266778,"Holleton Goldfield, Yilgarn Shire, Western Australia, Australia",,207543,"Westonia, Westonia Shire, Western Australia, Australia",-31,-52,-36,119,8,23,"-31.876666666667,119.13972222222",Vanadinite,Pb<sup>2+</sup><sub>5</sub>(V<sup>5+</sup>O<sub>4</sub>)<sub>3</sub>Cl,Pb^2+^_5_(V^5+^O_4_)_3_Cl,Pb V O Cl,Mexico,Apatite,apatite
2644,2608,107718,"Marvel Loch, Yilgarn Shire, Western Australia, Australia",,240005,"Corinthia Gold Mine, Yilgarn Shire, Western Australia, Australia",-31,-28,-53,119,31,21,"-31.481388888889,119.5225",Spinel,MgAl<sub>2</sub>O<sub>4</sub>,MgAl_2_O_4_,Mg Al O,unknown,Spinel,spinel
2644,2608,16928,"Nevoria Gold Mine, Yilgarn Shire, Western Australia, Australia",,240005,"Corinthia Gold Mine, Yilgarn Shire, Western Australia, Australia",-31,-30,-21,119,35,8,"-31.505833333333,119.58555555556",Scheelite,CaWO<sub>4</sub>,CaWO_4_,Ca W O,Sweden,Scheelite,scheelite
2644,2608,12220,"Forrestania Rubellite Pegmatite (Mount Hope Pegmatite), Yilgarn Shire, Western Australia, Australia",,240005,"Corinthia Gold Mine, Yilgarn Shire, Western Australia, Australia",-32,-10,0,119,45,0,"-32.166666666667,119.75",Stibiotantalite,Sb<sup>3+</sup>Ta<sup>5+</sup>O<sub>4</sub>,Sb^3+^Ta^5+^O_4_,Sb Ta O,Australia,Â ,cervantite
2644,2608,12220,"Forrestania Rubellite Pegmatite (Mount Hope Pegmatite), Yilgarn Shire, Western Australia, Australia",,240005,"Corinthia Gold Mine, Yilgarn Shire, Western Australia, Australia",-32,-10,0,119,45,0,"-32.166666666667,119.75",Tantalite-(Mn),Mn<sup>2+</sup>Ta<sub>2</sub>O<sub>6</sub>,Mn^2+^Ta_2_O_6_,Mn Ta O,Sweden,Columbite,columbite-euxenite-columbite subgroup
247,201,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",46,37,32,13,41,6,"46.625555555556,13.685",Pyrolusite,Mn<sup>4+</sup>O<sub>2</sub>,Mn^4+^O_2_,Mn O,Czech Republic,Rutile,rutile
247,201,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",46,37,32,13,41,6,"46.625555555556,13.685",Rancieite,"(Ca,Mn<sup>2+</sup>)<sub>0.2</sub>(Mn<sup>4+</sup>,Mn<sup>3+</sup>)O<sub>2</sub>Â·0.6H<sub>2</sub>O","(Ca,Mn^2+^)_0.2_(Mn^4+^,Mn^3+^)O_2_Â·0.6H_2_O",Ca Mn O H,France,Â ,Â 
247,201,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",46,37,32,13,41,6,"46.625555555556,13.685",Stolzite,PbWO<sub>4</sub>,PbWO_4_,Pb W O,Czech Republic / Germany,Scheelite,scheelite
247,180,42733,"Sonnblicksteig, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Vanadinite,Pb<sup>2+</sup><sub>5</sub>(V<sup>5+</sup>O<sub>4</sub>)<sub>3</sub>Cl,Pb^2+^_5_(V^5+^O_4_)_3_Cl,Pb V O Cl,Mexico,Apatite,apatite
247,180,42734,"Rauchfangwände, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Vanadinite,Pb<sup>2+</sup><sub>5</sub>(V<sup>5+</sup>O<sub>4</sub>)<sub>3</sub>Cl,Pb^2+^_5_(V^5+^O_4_)_3_Cl,Pb V O Cl,Mexico,Apatite,apatite
247,180,42679,"Rudolf Mine (Rudolf Shaft), Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Wulfenite,Pb<sup>2+</sup>Mo<sup>6+</sup>O<sub>4</sub>,Pb^2+^Mo^6+^O_4_,Pb Mo O,Austria,Scheelite,scheelite
247,180,42729,"Sonnseite, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Vanadinite,Pb<sup>2+</sup><sub>5</sub>(V<sup>5+</sup>O<sub>4</sub>)<sub>3</sub>Cl,Pb^2+^_5_(V^5+^O_4_)_3_Cl,Pb V O Cl,Mexico,Apatite,apatite
247,180,238,"Stefanie Mine, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Todorokite,"(Na,Ca,K,Ba,Sr)<sub>1-x</sub>(Mn<sup>4+</sup>,Mn<sup>3+</sup>,Mg,Al)<sub>6</sub>O<sub>12</sub>Â·3-4H<sub>2</sub>O","(Na,Ca,K,Ba,Sr)_1-x_(Mn^4+^,Mn^3+^,Mg,Al)_6_O_12_Â·3-4H_2_O",Na Ca K Ba Sr Mn Mg Al O H,Japan,Â ,coronadite
247,180,238,"Stefanie Mine, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Vanadinite,Pb<sup>2+</sup><sub>5</sub>(V<sup>5+</sup>O<sub>4</sub>)<sub>3</sub>Cl,Pb^2+^_5_(V^5+^O_4_)_3_Cl,Pb V O Cl,Mexico,Apatite,apatite
247,180,238,"Stefanie Mine, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Wulfenite,Pb<sup>2+</sup>Mo<sup>6+</sup>O<sub>4</sub>,Pb^2+^Mo^6+^O_4_,Pb Mo O,Austria,Scheelite,scheelite
247,180,42680,"Franz Josef Mine, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Todorokite,"(Na,Ca,K,Ba,Sr)<sub>1-x</sub>(Mn<sup>4+</sup>,Mn<sup>3+</sup>,Mg,Al)<sub>6</sub>O<sub>12</sub>Â·3-4H<sub>2</sub>O","(Na,Ca,K,Ba,Sr)_1-x_(Mn^4+^,Mn^3+^,Mg,Al)_6_O_12_Â·3-4H_2_O",Na Ca K Ba Sr Mn Mg Al O H,Japan,Â ,coronadite
247,180,42680,"Franz Josef Mine, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Vanadinite,Pb<sup>2+</sup><sub>5</sub>(V<sup>5+</sup>O<sub>4</sub>)<sub>3</sub>Cl,Pb^2+^_5_(V^5+^O_4_)_3_Cl,Pb V O Cl,Mexico,Apatite,apatite
247,180,42680,"Franz Josef Mine, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Woodruffite,Zn<sup>2+</sup><sub>2</sub>Mn<sup>4+</sup><sub>5</sub>O<sub>12</sub>Â·4H<sub>2</sub>O,Zn^2+^_2_Mn^4+^_5_O_12_Â·4H_2_O,Zn Mn O H,USA,Â ,Â 
247,180,42680,"Franz Josef Mine, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Wulfenite,Pb<sup>2+</sup>Mo<sup>6+</sup>O<sub>4</sub>,Pb^2+^Mo^6+^O_4_,Pb Mo O,Austria,Scheelite,scheelite
247,180,236,"Alt-Stefanie Mine (dump), Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Vanadinite,Pb<sup>2+</sup><sub>5</sub>(V<sup>5+</sup>O<sub>4</sub>)<sub>3</sub>Cl,Pb^2+^_5_(V^5+^O_4_)_3_Cl,Pb V O Cl,Mexico,Apatite,apatite
247,180,236,"Alt-Stefanie Mine (dump), Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Wulfenite,Pb<sup>2+</sup>Mo<sup>6+</sup>O<sub>4</sub>,Pb^2+^Mo^6+^O_4_,Pb Mo O,Austria,Scheelite,scheelite
247,180,46202,"Kabesnock (Kowesnock; Kobesnock), Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",,42683,"Bad Bleiberg, Gailtaler Alpen & Karnische Alpen, Carinthia, Austria",0,0,0,0,0,0,"0,0",Wulfenite,Pb<sup>2+</sup>Mo<sup>6+</sup>O<sub>4</sub>,Pb^2+^Mo^6+^O_4_,Pb Mo O,Austria,Scheelite,scheelite
70,70,5609,"Spodumene Prospect (Brandrücken Exploration Adit; Weinebene Deposit), Koralpe, Carinthia, Austria",,5609,"Spodumene Prospect (Brandrücken Exploration Adit; Weinebene Deposit), Koralpe, Carinthia, Austria",46,50,21,14,59,31,"46.839166666667,14.991944444444",Rutile,Ti<sup>4+</sup>O<sub>2</sub>,Ti^4+^O_2_,Ti O,Spain,Rutile,rutile
